WARN  - 2015-06-29 02:16:00.493; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
WARN  - 2015-06-29 02:16:00.493; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /opt/solr/solr/Traits/../../../contrib/velocity/lib).
WARN  - 2015-06-29 02:16:00.493; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits/../../../dist).
INFO  - 2015-06-29 02:16:00.494; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
WARN  - 2015-06-29 02:16:00.494; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/extraction/lib (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/extraction/lib).
WARN  - 2015-06-29 02:16:00.495; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:16:00.495; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/clustering/lib/ (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/clustering/lib).
WARN  - 2015-06-29 02:16:00.496; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:16:00.496; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/langid/lib/ (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/langid/lib).
WARN  - 2015-06-29 02:16:00.497; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
WARN  - 2015-06-29 02:16:00.497; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../contrib/velocity/lib (resolved as: /opt/solr/solr/Traits_metadata/../../../contrib/velocity/lib).
WARN  - 2015-06-29 02:16:00.498; org.apache.solr.core.SolrResourceLoader; Can't find (or read) directory to add to classloader: ../../../dist/ (resolved as: /opt/solr/solr/Traits_metadata/../../../dist).
INFO  - 2015-06-29 02:16:00.720; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-06-29 02:16:00.726; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2015-06-29 02:16:00.730; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2015-06-29 02:16:00.733; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_47
INFO  - 2015-06-29 02:16:00.948; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-06-29 02:16:00.948; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2015-06-29 02:16:00.957; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2015-06-29 02:16:00.957; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2015-06-29 02:16:00.969; org.apache.solr.schema.IndexSchema; [Traits_metadata] Schema name=metadata_traits
INFO  - 2015-06-29 02:16:00.973; org.apache.solr.schema.IndexSchema; [Traits] Schema name=traits
WARN  - 2015-06-29 02:16:01.030; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
WARN  - 2015-06-29 02:16:01.032; org.apache.solr.schema.IndexSchema; no uniqueKey specified in schema.
INFO  - 2015-06-29 02:16:01.060; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-06-29 02:16:01.060; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-06-29 02:16:01.072; org.apache.solr.core.SolrCore; [Traits_metadata] Opening new SolrCore at solr/Traits_metadata/, dataDir=/opt/solr/solr/Traits_metadata/data/
INFO  - 2015-06-29 02:16:01.072; org.apache.solr.core.SolrCore; [Traits] Opening new SolrCore at solr/Traits/, dataDir=/opt/solr/solr/Traits/data/
INFO  - 2015-06-29 02:16:01.073; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-06-29 02:16:01.073; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-06-29 02:16:01.081; org.apache.solr.core.SolrCore; [Traits_metadata] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-06-29 02:16:01.081; org.apache.solr.core.SolrCore; [Traits] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-06-29 02:16:01.081; org.apache.solr.core.SolrCore; [Traits_metadata] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-06-29 02:16:01.082; org.apache.solr.core.SolrCore; [Traits] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-06-29 02:16:01.113; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits_metadata/data
INFO  - 2015-06-29 02:16:01.113; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits/data
INFO  - 2015-06-29 02:16:01.114; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/opt/solr/solr/Traits_metadata/data/index/
INFO  - 2015-06-29 02:16:01.114; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/opt/solr/solr/Traits/data/index/
INFO  - 2015-06-29 02:16:01.114; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits_metadata/data/index
INFO  - 2015-06-29 02:16:01.115; org.apache.solr.core.CachingDirectoryFactory; return new directory for /opt/solr/solr/Traits/data/index
INFO  - 2015-06-29 02:16:01.130; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2015-06-29 02:16:01.131; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:16:01.131; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2015-06-29 02:16:01.131; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:16:01.131; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:16:01.131; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2015-06-29 02:16:01.138; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-06-29 02:16:01.138; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2015-06-29 02:16:01.138; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-06-29 02:16:01.138; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-06-29 02:16:01.303; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-06-29 02:16:01.303; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-06-29 02:16:01.317; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.318; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.318; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.319; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.323; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-06-29 02:16:01.323; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2015-06-29 02:16:01.323; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.323; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.329; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.329; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.330; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.330; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.330; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.330; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2015-06-29 02:16:01.331; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:16:01.331; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:16:01.332; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:16:01.333; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.332; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2015-06-29 02:16:01.333; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.333; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.334; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.334; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.334; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.334; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.335; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2015-06-29 02:16:01.340; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-06-29 02:16:01.340; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2015-06-29 02:16:01.345; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-06-29 02:16:01.345; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2015-06-29 02:16:01.348; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-06-29 02:16:01.348; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2015-06-29 02:16:01.363; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-06-29 02:16:01.363; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2015-06-29 02:16:01.363; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.363; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.364; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.364; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.364; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.364; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.364; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.365; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.365; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.365; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.365; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.366; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.366; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.366; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.366; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.366; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.367; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.367; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.367; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.367; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2015-06-29 02:16:01.388; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:16:01.388; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:16:01.391; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:16:01.392; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:16:01.392; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-06-29 02:16:01.393; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
ERROR - 2015-06-29 02:16:01.413; org.apache.solr.update.UpdateLog; Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
org.apache.solr.common.SolrException: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.VersionInfo.getAndCheckVersionField(VersionInfo.java:56)
	at org.apache.solr.update.VersionInfo.<init>(VersionInfo.java:82)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:277)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:134)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:94)
	at org.apache.solr.update.DirectUpdateHandler2.<init>(DirectUpdateHandler2.java:98)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:538)
	at org.apache.solr.core.SolrCore.createUpdateHandler(SolrCore.java:608)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:817)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
ERROR - 2015-06-29 02:16:01.413; org.apache.solr.update.UpdateLog; Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
org.apache.solr.common.SolrException: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.VersionInfo.getAndCheckVersionField(VersionInfo.java:56)
	at org.apache.solr.update.VersionInfo.<init>(VersionInfo.java:82)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:277)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:134)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:94)
	at org.apache.solr.update.DirectUpdateHandler2.<init>(DirectUpdateHandler2.java:98)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:538)
	at org.apache.solr.core.SolrCore.createUpdateHandler(SolrCore.java:608)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:817)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
INFO  - 2015-06-29 02:16:01.417; org.apache.solr.core.SolrCore; [Traits_metadata]  CLOSING SolrCore org.apache.solr.core.SolrCore@4870888a
INFO  - 2015-06-29 02:16:01.418; org.apache.solr.core.SolrCore; [Traits]  CLOSING SolrCore org.apache.solr.core.SolrCore@5414412d
INFO  - 2015-06-29 02:16:01.418; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2015-06-29 02:16:01.419; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2015-06-29 02:16:01.419; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2015-06-29 02:16:01.419; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2015-06-29 02:16:01.420; org.apache.solr.core.SolrCore; [Traits] Closing main searcher on request.
INFO  - 2015-06-29 02:16:01.420; org.apache.solr.core.SolrCore; [Traits_metadata] Closing main searcher on request.
INFO  - 2015-06-29 02:16:01.421; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2015-06-29 02:16:01.421; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2015-06-29 02:16:01.422; org.apache.solr.core.CachingDirectoryFactory; looking to close /opt/solr/solr/Traits/data [CachedDir<<refCount=0;path=/opt/solr/solr/Traits/data;done=false>>]
INFO  - 2015-06-29 02:16:01.422; org.apache.solr.core.CachingDirectoryFactory; looking to close /opt/solr/solr/Traits_metadata/data [CachedDir<<refCount=0;path=/opt/solr/solr/Traits_metadata/data;done=false>>]
INFO  - 2015-06-29 02:16:01.423; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits_metadata/data
INFO  - 2015-06-29 02:16:01.422; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits/data
INFO  - 2015-06-29 02:16:01.423; org.apache.solr.core.CachingDirectoryFactory; looking to close /opt/solr/solr/Traits/data/index [CachedDir<<refCount=0;path=/opt/solr/solr/Traits/data/index;done=false>>]
INFO  - 2015-06-29 02:16:01.424; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits/data/index
INFO  - 2015-06-29 02:16:01.423; org.apache.solr.core.CachingDirectoryFactory; looking to close /opt/solr/solr/Traits_metadata/data/index [CachedDir<<refCount=0;path=/opt/solr/solr/Traits_metadata/data/index;done=false>>]
ERROR - 2015-06-29 02:16:01.424; org.apache.solr.core.CoreContainer; Unable to create core: Traits
org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:280)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:134)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:94)
	at org.apache.solr.update.DirectUpdateHandler2.<init>(DirectUpdateHandler2.java:98)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:538)
	at org.apache.solr.core.SolrCore.createUpdateHandler(SolrCore.java:608)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:817)
	... 11 more
Caused by: org.apache.solr.common.SolrException: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.VersionInfo.getAndCheckVersionField(VersionInfo.java:56)
	at org.apache.solr.update.VersionInfo.<init>(VersionInfo.java:82)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:277)
	... 21 more
INFO  - 2015-06-29 02:16:01.424; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /opt/solr/solr/Traits_metadata/data/index
ERROR - 2015-06-29 02:16:01.426; org.apache.solr.core.CoreContainer; Unable to create core: Traits_metadata
org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:280)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:134)
	at org.apache.solr.update.UpdateHandler.<init>(UpdateHandler.java:94)
	at org.apache.solr.update.DirectUpdateHandler2.<init>(DirectUpdateHandler2.java:98)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
	at java.lang.reflect.Constructor.newInstance(Constructor.java:526)
	at org.apache.solr.core.SolrCore.createInstance(SolrCore.java:538)
	at org.apache.solr.core.SolrCore.createUpdateHandler(SolrCore.java:608)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:817)
	... 11 more
Caused by: org.apache.solr.common.SolrException: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.update.VersionInfo.getAndCheckVersionField(VersionInfo.java:56)
	at org.apache.solr.update.VersionInfo.<init>(VersionInfo.java:82)
	at org.apache.solr.update.UpdateLog.init(UpdateLog.java:277)
	... 21 more
ERROR - 2015-06-29 02:16:01.426; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: Traits
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:989)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:606)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:258)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:250)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)
	at java.lang.Thread.run(Thread.java:745)
Caused by: org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:844)
	at org.apache.solr.core.SolrCore.<init>(SolrCore.java:630)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:562)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:597)
	... 8 more
Caused by: org.apache.solr.common.SolrException: Unable to use updateLog: _version_ field must exist in schema, using indexed="true" or docValues="true", stored="true" and multiValued="false" (_version_ does not exist)
